people_ID,Infect_Prob
3909,41.3
3907,50.8
3991,25.7
16511,15.4
16979,25.3
4329,49.1
17544,14.899999999999999
4359,39.300000000000004
4953,28.1
4769,25.2
17604,14.499999999999998
16543,13.200000000000001
16995,13.4
17153,67.10000000000001
3921,57.199999999999996
4982,61.1
16812,62.8
4152,59.5
3979,33.5
5042,47.4
17087,38.0
3968,69.39999999999999
17505,62.5
4528,68.0
4219,54.300000000000004
17466,24.7
4542,40.6
16881,23.799999999999997
16638,39.1
17610,68.10000000000001
4928,58.5
16902,76.4
17319,64.3
4775,53.400000000000006
4909,60.0
17240,19.5
4961,60.099999999999994
17114,58.8
16951,20.9
17337,67.80000000000001
16435,76.6
16631,63.0
16480,55.300000000000004
16400,68.5
16360,68.2
17002,69.3
17278,69.19999999999999
17531,64.2
17068,65.9
17481,18.2
16617,55.60000000000001
17124,57.4
4919,49.9
17113,57.9
16626,53.2
17540,66.9
16772,64.3
17414,53.6
16721,54.400000000000006
4790,76.4
5046,63.1
16573,60.699999999999996
4563,52.7
4509,56.699999999999996
16468,52.900000000000006
4146,57.3
3982,56.39999999999999
16859,30.099999999999998
4660,53.400000000000006
5021,63.6
17576,30.4
4119,48.3
4175,58.199999999999996
4003,64.60000000000001
16414,27.3
4341,59.5
16905,60.699999999999996
17462,65.8
4590,61.7
3960,57.199999999999996
16528,52.300000000000004
4353,57.699999999999996
16711,62.0
16588,30.099999999999998
16453,28.1
4594,60.6
4141,66.8
4864,56.89999999999999
16429,69.8
17191,65.2
16412,66.10000000000001
4300,63.5
16717,65.7
16928,60.6
16906,59.599999999999994
16917,74.1
17497,61.199999999999996
4990,55.400000000000006
4842,58.199999999999996
4344,56.00000000000001
17465,63.0
17548,65.4
16732,42.4
16408,54.1
16709,62.0
4706,68.0
4054,57.99999999999999
3922,65.2
16960,66.3
16925,60.9
4833,56.599999999999994
17375,64.5
5003,54.1
4242,50.5
3996,50.0
4452,68.2
4871,61.1
4049,53.900000000000006
4566,35.4
4719,61.8
17524,56.3
17509,48.4
16524,56.89999999999999
17076,38.800000000000004
17032,59.4
3956,35.9
16708,63.9
4342,36.4
4546,58.8
4724,62.7
3981,59.5
16794,65.8
17475,55.300000000000004
16502,65.3
16808,62.0
17279,48.4
16605,64.4
4828,48.0
4389,60.0
4977,49.9
17017,55.300000000000004
17244,58.5
17513,49.5
16443,53.5
16948,51.9
17156,70.1
4965,69.6
5023,55.2
4051,61.4
17411,60.5
4529,52.0
16681,62.4
16346,32.5
17064,46.0
17360,57.599999999999994
16520,54.400000000000006
4893,67.2
16910,59.8
4012,55.1
16896,46.6
4167,65.10000000000001
4241,33.1
17569,55.00000000000001
4836,50.1
17378,53.2
17451,54.800000000000004
17041,60.6
5059,33.800000000000004
17499,65.0
4752,51.7
16374,34.8
17074,60.199999999999996
16425,52.5
16927,71.1
16404,40.9
3892,67.4
16747,50.7
4096,62.0
4095,52.300000000000004
17288,59.699999999999996
4205,67.60000000000001
17458,23.3
16878,45.300000000000004
4817,49.0
4123,42.8
16427,25.5
4702,61.3
4395,64.9
16953,34.4
16335,48.9
17283,68.30000000000001
4295,63.0
17426,51.5
4088,62.8
4416,60.199999999999996
4943,50.8
17174,53.300000000000004
4314,64.9
3911,68.4
4735,55.60000000000001
4574,57.99999999999999
17558,57.4
16841,28.4
16462,57.599999999999994
16501,64.0
17398,45.7
17139,37.1
17609,68.30000000000001
4060,49.8
3939,63.0
16940,72.1
4045,48.4
17284,50.7
16433,37.6
16670,60.9
17251,51.9
16463,41.0
16484,51.800000000000004
16669,22.1
16390,57.699999999999996
17606,68.2
4128,42.3
16345,15.8
4741,58.9
3987,48.8
4431,63.800000000000004
17108,54.0
16477,33.2
17066,56.699999999999996
16748,67.2
16619,54.7
3963,48.699999999999996
17146,48.9
4377,49.7
17494,61.8
4695,59.599999999999994
4572,60.699999999999996
17520,50.7
17154,34.300000000000004
4023,47.699999999999996
17408,53.6
4000,34.1
17425,57.199999999999996
4456,69.1
17188,43.6
4206,63.5
16870,59.9
17369,40.2
4354,50.0
16869,46.7
4117,34.9
17387,49.2
4326,37.4
4774,32.800000000000004
3894,46.6
16461,55.800000000000004
4178,53.7
16807,64.9
4275,49.2
17376,23.9
4884,60.5
16401,57.3
17231,41.099999999999994
16700,43.1
16770,48.4
16347,41.8
4180,59.9
16460,69.89999999999999
16398,44.9
17355,40.400000000000006
16470,40.400000000000006
4860,25.8
4209,58.3
16662,32.7
17403,27.400000000000002
16676,16.1
4075,35.8
4214,53.6
4449,50.4
4027,65.9
17321,56.00000000000001
16923,44.6
17329,52.400000000000006
16873,56.99999999999999
17160,39.300000000000004
4515,52.400000000000006
4699,43.9
4270,52.800000000000004
16464,43.6
4304,56.99999999999999
17578,46.2
17471,24.6
4916,42.9
17155,46.6
17296,28.7
5036,48.199999999999996
17419,47.4
17085,47.9
16805,45.7
17266,33.1
17159,30.8
17537,36.7
17512,37.3
16775,50.8
17035,46.7
17242,59.699999999999996
16458,44.4
16438,19.400000000000002
17318,36.1
16755,47.5
17106,38.4
3969,56.3
4030,37.3
17600,52.400000000000006
16693,52.2
4787,53.5
4311,29.5
17492,49.1
17404,46.5
4383,29.599999999999998
5061,52.800000000000004
17485,30.099999999999998
17080,63.0
4995,57.49999999999999
4587,56.89999999999999
4324,40.9
17575,46.5
4292,37.6
4213,46.6
4892,55.7
4160,52.2
4804,50.7
17313,53.6
4551,40.1
5008,41.3
4571,34.0
16757,25.0
16992,26.200000000000003
17256,22.0
16478,19.900000000000002
17030,37.4
17132,36.4
4417,43.3
16632,39.0
4055,43.8
16579,49.6
16424,45.1
16671,21.2
4428,47.199999999999996
17552,61.8
16529,39.2
4044,55.400000000000006
17039,21.0
16331,50.2
4050,46.0
16392,21.9
4936,49.4
17363,34.599999999999994
4874,38.800000000000004
17045,62.4
4846,46.400000000000006
17341,21.6
4526,32.7
16564,44.4
4317,65.0
4232,46.1
16434,36.3
4297,46.1
17255,60.3
17137,51.4
4984,30.8
16813,38.5
17220,35.6
16440,36.9
4244,55.400000000000006
5018,19.7
4791,68.4
16391,49.6
4277,44.0
4191,36.4
17521,51.300000000000004
16716,48.3
16840,50.5
17267,62.0
4345,58.8
4577,38.1
16515,56.00000000000001
17025,51.300000000000004
16376,60.199999999999996
5004,59.099999999999994
4397,18.5
4669,54.6
17043,54.7
16411,18.4
4418,49.0
4156,56.99999999999999
17005,16.7
4519,36.7
16558,56.10000000000001
17359,42.199999999999996
4521,30.599999999999998
16386,19.400000000000002
4717,32.7
4605,29.299999999999997
16835,43.5
17101,60.5
4610,46.400000000000006
17527,44.0
16607,19.3
4149,33.2
4700,35.6
16848,27.700000000000003
16552,32.4
4143,45.7
4210,34.4
16683,55.60000000000001
4641,36.4
16942,53.5
4352,44.0
17405,36.5
4810,45.0
16893,35.9
4028,27.800000000000004
5049,57.49999999999999
4839,37.1
3999,43.4
17561,54.900000000000006
17000,22.8
4778,52.300000000000004
5020,54.2
17308,58.8
4624,56.8
17205,42.699999999999996
16751,38.0
16495,33.900000000000006
17428,55.2
16513,56.599999999999994
17415,42.5
17495,34.8
4131,42.199999999999996
4393,59.0
4904,50.0
16965,49.5
4802,53.300000000000004
16675,59.699999999999996
4696,56.39999999999999
16852,53.2
17161,27.1
17535,44.5
4821,36.7
5043,49.0
3896,50.0
16798,36.8
16934,48.199999999999996
16858,62.2
4279,34.2
4666,34.1
4440,55.2
4755,57.099999999999994
3928,56.49999999999999
17528,37.1
4363,53.400000000000006
3910,53.400000000000006
4974,18.6
17165,29.4
16682,51.4
17618,48.4
4565,54.400000000000006
4879,30.9
17051,35.8
16454,50.8
4230,33.0
17055,19.5
16406,48.5
16880,28.799999999999997
4814,56.39999999999999
17514,37.8
5070,46.0
4854,41.699999999999996
16442,27.1
16963,35.6
16796,18.6
16750,24.5
16348,28.799999999999997
17042,62.1
17238,41.9
3897,45.0
17347,42.199999999999996
4979,45.0
16329,41.9
3955,51.2
17001,51.9
4115,65.9
16572,57.699999999999996
4410,44.5
4906,56.8
4129,40.8
16969,38.800000000000004
17346,47.5
4499,30.0
4294,30.7
4312,64.5
4385,40.0
16903,17.0
17184,41.5
16560,38.2
4543,63.6
17007,53.300000000000004
17078,32.800000000000004
4080,33.2
4276,26.3
4240,57.3
17109,43.2
16946,21.4
4880,37.4
16610,33.1
17577,51.300000000000004
16373,31.2
16393,22.0
17299,45.2
17070,56.89999999999999
17212,42.699999999999996
17293,50.8
4651,37.3
16368,38.7
16785,42.0
17048,54.900000000000006
4786,33.900000000000006
4554,34.5
17047,38.4
4644,45.1
4975,40.9
17158,19.900000000000002
5027,34.4
16585,45.0
16691,36.1
4262,52.1
16882,34.2
4252,54.2
4164,42.1
16575,43.5
16811,20.3
4773,45.800000000000004
17538,41.0
16519,37.5
4046,55.60000000000001
16431,19.0
17615,52.400000000000006
4202,50.9
17431,22.0
3906,33.7
16570,14.2
16831,35.0
16833,42.699999999999996
4246,26.5
4476,35.8
4923,55.300000000000004
17222,23.7
4672,47.8
4922,55.1
16931,31.3
4638,34.1
17532,20.5
3954,26.900000000000002
16987,19.400000000000002
17390,44.9
17011,25.2
16476,17.8
4014,33.7
4122,40.400000000000006
17262,53.800000000000004
16887,36.3
4746,46.9
4957,55.50000000000001
17250,23.0
17198,19.900000000000002
17235,16.3
16577,37.0
16761,20.9
3943,38.800000000000004
16710,10.2
4073,33.4
4896,50.5
17214,23.200000000000003
4794,47.5
4011,31.3
4215,30.4
4457,43.6
3913,52.1
16367,47.8
16327,39.300000000000004
16668,34.300000000000004
4950,34.1
4661,22.8
17486,48.4
16597,58.699999999999996
4268,45.4
16542,42.5
4153,29.299999999999997
16855,23.799999999999997
16416,22.1
4568,39.5
4302,29.7
5014,29.5
17445,28.499999999999996
4306,35.6
17013,22.5
4538,56.89999999999999
17177,10.0
17230,30.2
4142,41.699999999999996
5067,45.1
4560,34.4
16533,42.5
17147,29.2
4832,44.5
17442,37.1
17348,18.5
17021,56.2
4758,25.4
17169,53.800000000000004
4358,46.1
16990,55.800000000000004
17093,58.3
4024,30.9
16504,25.2
4192,28.299999999999997
16778,19.900000000000002
17083,24.5
5028,26.700000000000003
16385,18.9
16571,22.0
4097,42.4
17215,22.1
17277,34.9
3905,39.300000000000004
4635,43.8
16661,57.099999999999994
16659,13.5
16771,16.5
4427,52.0
4674,33.800000000000004
4031,53.0
16856,20.9
4445,39.6
17421,34.300000000000004
4576,26.8
16986,35.699999999999996
16703,34.5
17270,58.099999999999994
4145,35.4
17100,35.199999999999996
17129,22.8
17427,40.0
17103,38.3
17467,38.9
4981,43.1
4728,30.9
4620,28.499999999999996
4481,51.300000000000004
16503,47.199999999999996
4485,28.9
16795,55.800000000000004
4754,29.799999999999997
4333,29.9
4323,40.400000000000006
17125,22.1
4657,49.5
17116,39.7
4608,53.900000000000006
3926,33.5
17171,25.7
4293,46.300000000000004
16943,18.7
16834,23.9
17356,48.199999999999996
3997,42.6
4378,47.599999999999994
16447,36.9
17275,32.1
16976,35.699999999999996
16764,44.4
4007,33.6
16490,20.5
16802,18.099999999999998
16326,24.7
16361,35.6
4856,27.800000000000004
4917,41.8
17519,23.799999999999997
16641,19.7
17257,37.7
3927,32.2
4704,42.6
5073,43.9
16768,40.300000000000004
4799,38.9
17357,35.9
4878,58.599999999999994
16901,30.9
17434,25.0
16728,41.8
16714,19.2
16945,32.0
4901,34.300000000000004
4157,34.4
17338,21.7
4368,51.6
4258,52.2
4288,23.7
4579,31.900000000000002
4500,27.500000000000004
17081,18.8
17351,14.799999999999999
17120,29.7
4072,42.8
4813,53.900000000000006
4772,45.7
16592,24.7
17135,48.9
4723,26.8
17454,36.199999999999996
16499,28.299999999999997
4886,37.2
4863,29.099999999999998
4788,36.6
16731,25.900000000000002
4161,44.9
16800,19.2
4830,34.1
17168,43.0
5000,44.6
3933,35.6
4439,47.0
16649,35.0
17468,22.0
17340,37.6
16351,22.5
4076,28.9
17601,42.0
16724,51.300000000000004
17459,36.199999999999996
17234,22.900000000000002
16448,17.599999999999998
17374,18.0
16538,18.8
16999,22.2
17079,20.599999999999998
17602,20.7
16549,40.300000000000004
4708,33.0
16678,30.099999999999998
17046,33.5
16456,43.4
4448,41.3
16472,17.4
4037,41.699999999999996
17067,36.6
17342,47.599999999999994
17326,17.1
17023,18.3
17095,29.2
5015,30.5
16988,20.1
4603,46.5
4800,37.6
3912,51.6
17470,43.2
16363,31.6
4584,37.4
17564,47.199999999999996
3903,26.700000000000003
4845,34.2
17330,33.2
4573,35.6
4942,31.5
4646,35.3
16734,45.5
4174,49.3
4040,37.0
4650,21.6
17037,34.9
17057,19.400000000000002
4640,34.699999999999996
16864,30.9
16674,20.0
16704,27.6
16587,31.900000000000002
4124,31.2
17223,14.7
16868,36.0
16780,33.7
17487,27.900000000000002
4399,51.6
17464,41.199999999999996
4540,69.69999999999999
17596,32.300000000000004
4946,45.6
16569,43.0
4107,27.3
5022,30.5
16699,21.099999999999998
17181,24.5
4858,25.900000000000002
4020,52.5
5071,57.9
4138,31.4
4401,23.5
17084,41.6
4471,50.3
16914,18.7
17110,30.9
4659,31.5
4083,29.4
4386,56.49999999999999
4454,34.2
16330,29.299999999999997
16409,17.9
16586,17.5
16446,33.800000000000004
17263,20.4
16787,19.2
17550,18.0
4976,35.0
16741,40.699999999999996
17402,19.400000000000002
4108,45.4
16866,34.4
17118,32.7
16603,20.9
16497,33.2
4478,51.2
4994,32.6
4548,32.2
16522,16.8
17568,17.7
17203,15.5
16729,17.599999999999998
17105,24.7
17474,25.5
4447,29.4
4816,40.1
17166,33.900000000000006
4493,48.699999999999996
17388,18.4
4026,29.2
16687,38.2
17443,18.0
17289,20.0
4458,25.2
4480,51.2
17394,19.6
5029,26.900000000000002
16957,32.0
16865,16.2
4334,42.9
17036,20.0
17380,18.9
17210,30.2
4109,30.2
3962,34.300000000000004
16544,36.9
4525,25.1
4533,27.700000000000003
4212,33.1
4770,27.200000000000003
4196,26.900000000000002
4308,30.2
16677,32.9
16578,46.6
3974,30.7
16518,25.2
4041,31.900000000000002
4388,51.5
16566,13.5
17309,18.2
17502,27.200000000000003
16971,33.2
4889,28.499999999999996
4227,30.9
17358,20.7
17438,34.4
16773,31.3
16402,27.700000000000003
16660,38.7
4621,27.0
4924,29.599999999999998
3976,41.099999999999994
16527,18.9
4127,30.2
4677,49.7
4656,41.4
16918,15.1
4680,40.699999999999996
17567,31.7
16947,18.4
17218,45.6
4927,29.2
16333,40.0
4305,55.300000000000004
4436,26.900000000000002
4019,31.4
16653,23.0
16753,19.3
16589,18.2
5024,52.300000000000004
17546,36.199999999999996
17441,24.2
17249,34.699999999999996
4290,26.5
17570,17.2
16982,23.5
4414,28.599999999999998
5054,33.6
16715,21.3
4486,28.599999999999998
4524,52.300000000000004
4908,28.199999999999996
4859,24.7
16998,9.700000000000001
16340,26.3
16909,23.1
16342,40.1
4098,31.900000000000002
4460,40.1
16758,27.6
16783,20.7
4505,48.6
4947,43.4
17395,18.2
16774,41.8
4614,43.7
16362,19.2
4740,28.999999999999996
4547,51.1
5033,37.6
4144,29.4
17271,28.1
4688,28.599999999999998
16799,30.8
17484,37.8
4463,41.4
4139,30.7
4838,34.8
17162,22.2
17400,46.7
16784,29.799999999999997
16395,30.3
16624,18.8
17061,29.599999999999998
4134,29.099999999999998
17141,22.2
17187,22.8
16685,18.9
17221,34.9
17460,38.7
4187,24.0
16695,34.0
16364,17.599999999999998
4597,46.400000000000006
16983,17.1
16790,22.2
17126,15.9
16359,25.8
16357,17.299999999999997
16791,19.0
16399,34.599999999999994
5013,27.1
16663,28.499999999999996
16777,33.900000000000006
16842,16.1
16745,15.6
4169,32.1
16997,49.0
17097,31.8
4074,37.2
4882,54.7
4110,30.4
16530,41.6
4958,25.2
17584,30.2
4444,47.4
16623,28.9
16505,15.299999999999999
4887,35.4
4233,32.4
16633,46.800000000000004
4490,33.800000000000004
16730,20.3
17258,33.6
5051,34.8
17247,45.1
17071,15.7
17052,21.8
4330,48.5
16837,40.300000000000004
16622,22.6
17151,35.9
4678,43.6
4251,28.9
17028,19.2
17138,46.6
4527,27.1
4280,22.900000000000002
17560,17.9
16851,15.4
17448,18.3
4888,24.0
3985,23.799999999999997
17144,33.300000000000004
4506,24.4
4475,46.5
17163,17.4
17354,37.7
4425,25.2
16978,24.6
17193,33.800000000000004
4229,34.599999999999994
17117,32.6
17413,15.0
4714,26.200000000000003
16698,20.3
4483,47.0
17268,18.3
4872,39.900000000000006
4959,51.300000000000004
4739,40.6
4750,34.9
4780,28.9
4198,29.599999999999998
4570,25.6
17530,26.400000000000002
17517,29.5
4400,27.700000000000003
16933,25.900000000000002
4443,26.400000000000002
17422,15.0
16358,24.6
4170,45.800000000000004
16737,20.1
4792,30.9
17496,18.2
4501,33.300000000000004
17453,22.7
16769,34.1
4066,37.5
16457,38.1
4937,31.1
16889,38.7
16667,41.4
4355,40.0
4617,51.300000000000004
16804,30.4
4303,34.300000000000004
4627,44.7
4652,27.0
3988,63.5
4235,52.1
4932,39.0
4736,30.3
4374,32.800000000000004
4834,46.5
4159,24.3
4298,29.7
16516,23.0
17208,20.3
5041,25.0
16970,39.300000000000004
17501,17.8
4997,28.1
16885,39.300000000000004
4064,27.500000000000004
17476,17.7
4747,49.8
16652,16.0
16908,16.900000000000002
5058,27.200000000000003
4442,27.400000000000002
17365,14.2
4495,34.9
17089,35.099999999999994
4632,38.7
17164,14.399999999999999
17315,17.8
4004,29.7
4291,30.099999999999998
17140,32.2
4855,29.4
4850,39.7
4091,32.300000000000004
4402,17.299999999999997
4281,31.4
16394,34.599999999999994
16857,34.8
16853,16.2
3887,23.599999999999998
17297,17.9
16765,32.2
16907,34.4
17015,35.699999999999996
4895,45.9
16981,18.3
17324,18.099999999999998
4762,33.800000000000004
4085,24.099999999999998
4284,24.099999999999998
4771,27.800000000000004
17418,29.5
17272,18.5
16541,33.1
4350,25.1
4588,48.1
17401,30.5
4254,28.599999999999998
4197,47.4
4795,38.2
4488,25.4
16493,17.9
4837,28.799999999999997
4061,30.5
16863,31.3
4999,31.1
16829,30.599999999999998
4967,32.9
4622,30.599999999999998
17246,46.300000000000004
4002,26.3
3940,47.0
16985,18.9
4347,28.999999999999996
17522,33.5
4569,30.3
5064,47.3
3916,28.7
5038,41.8
16924,32.4
17339,17.599999999999998
4367,25.8
16356,19.2
16786,10.7
4513,55.300000000000004
5055,43.8
17088,19.6
4698,47.0
16609,21.4
4498,37.5
17292,13.900000000000002
4806,48.199999999999996
4163,51.2
4331,25.4
3932,26.700000000000003
4517,52.800000000000004
4496,50.5
16444,32.4
4507,36.199999999999996
16545,18.9
4809,26.6
16647,16.2
4465,46.400000000000006
4435,26.400000000000002
17534,25.6
5040,39.0
16565,20.9
4561,29.799999999999997
16664,15.2
17300,18.099999999999998
4348,31.6
16644,30.599999999999998
4287,38.2
17175,20.200000000000003
16337,16.8
4663,37.3
17368,17.8
4600,38.9
17320,30.8
16629,18.4
3931,47.8
16640,28.599999999999998
17542,20.9
4716,30.7
4595,30.9
17463,17.2
16875,18.3
4056,33.5
3889,26.3
4035,36.0
4101,34.5
16521,29.5
4642,30.5
4413,27.400000000000002
16498,20.9
4211,24.5
4462,26.0
4948,28.4
4985,24.4
4360,31.8
5045,28.499999999999996
